RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
EFTUD2,HepG2,chr6:44151503-44151547;+,4.42,0.02,-0.103,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44151503-44151547;+,4.42,0.02,-0.103,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44151503-44151547;+,4.42,0.02,-0.103,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44151503-44151547;+,4.42,0.02,-0.103,ENST00000533121,ENCODE,No
AQR,K562,chr6:44150330-44150343;+,4.412,0.019,-0.031,ENST00000259746,ENCODE,No
AQR,K562,chr6:44150330-44150343;+,4.412,0.019,-0.031,ENST00000323267,ENCODE,No
AQR,K562,chr6:44150330-44150343;+,4.412,0.019,-0.031,ENST00000371893,ENCODE,No
AQR,K562,chr6:44150330-44150343;+,4.412,0.019,-0.031,ENST00000533121,ENCODE,No
RBFOX2,HepG2,chr6:44154223-44154288;+,4.322,0.006,-0.311,ENST00000259746,ENCODE,No
RBFOX2,HepG2,chr6:44154223-44154288;+,4.322,0.006,-0.311,ENST00000323267,ENCODE,No
RBFOX2,HepG2,chr6:44154223-44154288;+,4.322,0.006,-0.311,ENST00000371893,ENCODE,No
RBFOX2,HepG2,chr6:44154223-44154288;+,4.322,0.006,-0.311,ENST00000533121,ENCODE,No
DDX59,HepG2,chr6:44152480-44152532;+,4.317,0.041,0.114,ENST00000259746,ENCODE,No
DDX59,HepG2,chr6:44152480-44152532;+,4.317,0.041,0.114,ENST00000323267,ENCODE,No
DDX59,HepG2,chr6:44152480-44152532;+,4.317,0.041,0.114,ENST00000371893,ENCODE,No
DDX59,HepG2,chr6:44152480-44152532;+,4.317,0.041,0.114,ENST00000533121,ENCODE,No
ZRANB2,K562,chr6:44152707-44152791;+,4.306,0.709,1.667,ENST00000259746,ENCODE,No
ZRANB2,K562,chr6:44152707-44152791;+,4.306,0.709,1.667,ENST00000323267,ENCODE,No
ZRANB2,K562,chr6:44152707-44152791;+,4.306,0.709,1.667,ENST00000371893,ENCODE,No
ZRANB2,K562,chr6:44152707-44152791;+,4.306,0.709,1.667,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000525873,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44146049-44146153;+,4.303,0.01,0.095,ENST00000534326,ENCODE,No
GRWD1,HepG2,chr6:44148622-44148642;+,4.302,0.858,4.744,ENST00000259746,ENCODE,No
GRWD1,HepG2,chr6:44148622-44148642;+,4.302,0.858,4.744,ENST00000323267,ENCODE,No
GRWD1,HepG2,chr6:44148622-44148642;+,4.302,0.858,4.744,ENST00000371893,ENCODE,No
GRWD1,HepG2,chr6:44148622-44148642;+,4.302,0.858,4.744,ENST00000533121,ENCODE,No
PPIG,HepG2,chr6:44146919-44146926;+,4.292,0.853,4.427,ENST00000259746,ENCODE,No
PPIG,HepG2,chr6:44146919-44146926;+,4.292,0.853,4.427,ENST00000323267,ENCODE,No
PPIG,HepG2,chr6:44146919-44146926;+,4.292,0.853,4.427,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44146919-44146926;+,4.292,0.853,4.427,ENST00000533121,ENCODE,No
BUD13,HepG2,chr6:44154261-44154287;+,4.287,0.001,-0.345,ENST00000259746,ENCODE,No
BUD13,HepG2,chr6:44154261-44154287;+,4.287,0.001,-0.345,ENST00000323267,ENCODE,No
BUD13,HepG2,chr6:44154261-44154287;+,4.287,0.001,-0.345,ENST00000371893,ENCODE,No
BUD13,HepG2,chr6:44154261-44154287;+,4.287,0.001,-0.345,ENST00000533121,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000259746,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000323267,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000371893,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000497371,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000525294,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000525873,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000527188,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000532634,ENCODE,No
PCBP2,HepG2,chr6:44139222-44139249;+,4.27,0.012,-0.739,ENST00000534326,ENCODE,No
PRPF4,HepG2,chr6:44155263-44155338;+,4.239,0.316,0.479,ENST00000533121,ENCODE,No
PRPF4,HepG2,chr6:44155263-44155338;+,4.239,0.316,0.479,ENST00000323267,ENCODE,No
PRPF4,HepG2,chr6:44155263-44155338;+,4.239,0.316,0.479,ENST00000259746,ENCODE,No
PRPF4,HepG2,chr6:44155263-44155338;+,4.239,0.316,0.479,ENST00000371893,ENCODE,No
NONO,K562,chr6:44128218-44128310;+,4.234,0.192,0.477,ENST00000259746,ENCODE,No
NONO,K562,chr6:44128218-44128310;+,4.234,0.192,0.477,ENST00000323267,ENCODE,No
NONO,K562,chr6:44128218-44128310;+,4.234,0.192,0.477,ENST00000525294,ENCODE,No
NONO,K562,chr6:44128218-44128310;+,4.234,0.192,0.477,ENST00000532634,ENCODE,No
NONO,K562,chr6:44128218-44128310;+,4.234,0.192,0.477,ENST00000534326,ENCODE,No
U2AF2,HepG2,chr6:44135448-44135507;+,4.23,0.869,1.517,ENST00000259746,ENCODE,No
U2AF2,HepG2,chr6:44135448-44135507;+,4.23,0.869,1.517,ENST00000323267,ENCODE,No
U2AF2,HepG2,chr6:44135448-44135507;+,4.23,0.869,1.517,ENST00000371893,ENCODE,No
U2AF2,HepG2,chr6:44135448-44135507;+,4.23,0.869,1.517,ENST00000525294,ENCODE,No
U2AF2,HepG2,chr6:44135448-44135507;+,4.23,0.869,1.517,ENST00000532634,ENCODE,No
U2AF2,HepG2,chr6:44135448-44135507;+,4.23,0.869,1.517,ENST00000534326,ENCODE,No
DDX55,HepG2,chr6:44128136-44128190;+,4.219,0.077,0.1,ENST00000259746,ENCODE,No
DDX55,HepG2,chr6:44128136-44128190;+,4.219,0.077,0.1,ENST00000323267,ENCODE,No
DDX55,HepG2,chr6:44128136-44128190;+,4.219,0.077,0.1,ENST00000525294,ENCODE,No
DDX55,HepG2,chr6:44128136-44128190;+,4.219,0.077,0.1,ENST00000532634,ENCODE,No
DDX55,HepG2,chr6:44128136-44128190;+,4.219,0.077,0.1,ENST00000534326,ENCODE,No
SF3B1,K562,chr6:44153475-44153485;+,4.211,0,-1.021,ENST00000259746,ENCODE,No
SF3B1,K562,chr6:44153475-44153485;+,4.211,0,-1.021,ENST00000323267,ENCODE,No
SF3B1,K562,chr6:44153475-44153485;+,4.211,0,-1.021,ENST00000371893,ENCODE,No
SF3B1,K562,chr6:44153475-44153485;+,4.211,0,-1.021,ENST00000533121,ENCODE,No
AARS,K562,chr6:44150768-44150821;+,4.202,0.015,-0.326,ENST00000259746,ENCODE,No
AARS,K562,chr6:44150768-44150821;+,4.202,0.015,-0.326,ENST00000323267,ENCODE,No
AARS,K562,chr6:44150768-44150821;+,4.202,0.015,-0.326,ENST00000371893,ENCODE,No
AARS,K562,chr6:44150768-44150821;+,4.202,0.015,-0.326,ENST00000533121,ENCODE,No
LSM11,K562,chr6:44155000-44155086;+,4.199,0.809,1.8,ENST00000533121,ENCODE,No
LSM11,K562,chr6:44155000-44155086;+,4.199,0.809,1.8,ENST00000323267,ENCODE,No
LSM11,K562,chr6:44155000-44155086;+,4.199,0.809,1.8,ENST00000259746,ENCODE,No
LSM11,K562,chr6:44155000-44155086;+,4.199,0.809,1.8,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44152522-44152581;+,4.188,0.4,0.777,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44152522-44152581;+,4.188,0.4,0.777,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44152522-44152581;+,4.188,0.4,0.777,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44152522-44152581;+,4.188,0.4,0.777,ENST00000533121,ENCODE,No
YBX3,K562,chr6:44139707-44139713;+,4.182,0.992,3.99,ENST00000259746,ENCODE,No
YBX3,K562,chr6:44139707-44139713;+,4.182,0.992,3.99,ENST00000323267,ENCODE,No
YBX3,K562,chr6:44139707-44139713;+,4.182,0.992,3.99,ENST00000371893,ENCODE,No
YBX3,K562,chr6:44139707-44139713;+,4.182,0.992,3.99,ENST00000532634,ENCODE,No
PPIG,HepG2,chr6:44139598-44139607;+,4.172,1,3.926,ENST00000259746,ENCODE,No
PPIG,HepG2,chr6:44139598-44139607;+,4.172,1,3.926,ENST00000323267,ENCODE,No
PPIG,HepG2,chr6:44139598-44139607;+,4.172,1,3.926,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44139598-44139607;+,4.172,1,3.926,ENST00000532634,ENCODE,No
PPIG,HepG2,chr6:44152663-44152687;+,4.172,1,7.083,ENST00000259746,ENCODE,No
PPIG,HepG2,chr6:44152663-44152687;+,4.172,1,7.083,ENST00000323267,ENCODE,No
PPIG,HepG2,chr6:44152663-44152687;+,4.172,1,7.083,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44152663-44152687;+,4.172,1,7.083,ENST00000533121,ENCODE,No
QKI,HepG2,chr6:44132297-44132349;+,4.15,0.01,0.034,ENST00000259746,ENCODE,No
QKI,HepG2,chr6:44132297-44132349;+,4.15,0.01,0.034,ENST00000323267,ENCODE,No
QKI,HepG2,chr6:44132297-44132349;+,4.15,0.01,0.034,ENST00000525294,ENCODE,No
QKI,HepG2,chr6:44132297-44132349;+,4.15,0.01,0.034,ENST00000532634,ENCODE,No
QKI,HepG2,chr6:44132297-44132349;+,4.15,0.01,0.034,ENST00000534326,ENCODE,No
SF3B1,K562,chr6:44154699-44154741;+,4.148,0.87,4.088,ENST00000259746,ENCODE,No
SF3B1,K562,chr6:44154699-44154741;+,4.148,0.87,4.088,ENST00000323267,ENCODE,No
SF3B1,K562,chr6:44154699-44154741;+,4.148,0.87,4.088,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44128055-44128083;+,4.137,0.303,0.696,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44128055-44128083;+,4.137,0.303,0.696,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44128055-44128083;+,4.137,0.303,0.696,ENST00000525294,ENCODE,No
EFTUD2,HepG2,chr6:44128055-44128083;+,4.137,0.303,0.696,ENST00000532634,ENCODE,No
EFTUD2,HepG2,chr6:44128055-44128083;+,4.137,0.303,0.696,ENST00000534326,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000259746,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000323267,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000371893,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000497371,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000525873,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000533121,ENCODE,No
AQR,K562,chr6:44146944-44146964;+,4.127,0.011,-0.17,ENST00000534326,ENCODE,No
AQR,HepG2,chr6:44146850-44146880;+,4.123,0.911,4.293,ENST00000259746,ENCODE,No
AQR,HepG2,chr6:44146850-44146880;+,4.123,0.911,4.293,ENST00000323267,ENCODE,No
AQR,HepG2,chr6:44146850-44146880;+,4.123,0.911,4.293,ENST00000371893,ENCODE,No
AQR,HepG2,chr6:44146850-44146880;+,4.123,0.911,4.293,ENST00000533121,ENCODE,No
DROSHA,K562,chr6:44155379-44155440;+,4.108,0.644,1.41,ENST00000533121,ENCODE,No
DROSHA,K562,chr6:44155379-44155440;+,4.108,0.644,1.41,ENST00000323267,ENCODE,No
DROSHA,K562,chr6:44155379-44155440;+,4.108,0.644,1.41,ENST00000259746,ENCODE,No
DROSHA,K562,chr6:44155379-44155440;+,4.108,0.644,1.41,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44153768-44153788;+,4.046,0.948,5.375,ENST00000259746,ENCODE,No
PPIG,HepG2,chr6:44153768-44153788;+,4.046,0.948,5.375,ENST00000323267,ENCODE,No
PPIG,HepG2,chr6:44153768-44153788;+,4.046,0.948,5.375,ENST00000371893,ENCODE,No
PPIG,HepG2,chr6:44153768-44153788;+,4.046,0.948,5.375,ENST00000533121,ENCODE,No
CDC40,HepG2,chr6:44150675-44150782;+,4.044,0.041,-0.386,ENST00000259746,ENCODE,No
CDC40,HepG2,chr6:44150675-44150782;+,4.044,0.041,-0.386,ENST00000323267,ENCODE,No
CDC40,HepG2,chr6:44150675-44150782;+,4.044,0.041,-0.386,ENST00000371893,ENCODE,No
CDC40,HepG2,chr6:44150675-44150782;+,4.044,0.041,-0.386,ENST00000533121,ENCODE,No
SF3B1,K562,chr6:44153485-44153517;+,4.033,0.012,-0.279,ENST00000259746,ENCODE,No
SF3B1,K562,chr6:44153485-44153517;+,4.033,0.012,-0.279,ENST00000323267,ENCODE,No
SF3B1,K562,chr6:44153485-44153517;+,4.033,0.012,-0.279,ENST00000371893,ENCODE,No
SF3B1,K562,chr6:44153485-44153517;+,4.033,0.012,-0.279,ENST00000533121,ENCODE,No
DDX6,K562,chr6:44155032-44155074;+,4.017,0.825,1.606,ENST00000533121,ENCODE,No
DDX6,K562,chr6:44155032-44155074;+,4.017,0.825,1.606,ENST00000323267,ENCODE,No
DDX6,K562,chr6:44155032-44155074;+,4.017,0.825,1.606,ENST00000259746,ENCODE,No
DDX6,K562,chr6:44155032-44155074;+,4.017,0.825,1.606,ENST00000371893,ENCODE,No
DDX6,K562,chr6:44128786-44128841;+,3.992,0.508,0.729,ENST00000259746,ENCODE,No
DDX6,K562,chr6:44128786-44128841;+,3.992,0.508,0.729,ENST00000323267,ENCODE,No
DDX6,K562,chr6:44128786-44128841;+,3.992,0.508,0.729,ENST00000525294,ENCODE,No
DDX6,K562,chr6:44128786-44128841;+,3.992,0.508,0.729,ENST00000532634,ENCODE,No
DDX6,K562,chr6:44128786-44128841;+,3.992,0.508,0.729,ENST00000534326,ENCODE,No
PCBP2,HepG2,chr6:44152532-44152590;+,3.979,0.525,1.079,ENST00000259746,ENCODE,No
PCBP2,HepG2,chr6:44152532-44152590;+,3.979,0.525,1.079,ENST00000323267,ENCODE,No
PCBP2,HepG2,chr6:44152532-44152590;+,3.979,0.525,1.079,ENST00000371893,ENCODE,No
PCBP2,HepG2,chr6:44152532-44152590;+,3.979,0.525,1.079,ENST00000533121,ENCODE,No
CSTF2T,HepG2,chr6:44128522-44128569;+,3.973,0.853,1.223,ENST00000259746,ENCODE,No
CSTF2T,HepG2,chr6:44128522-44128569;+,3.973,0.853,1.223,ENST00000323267,ENCODE,No
CSTF2T,HepG2,chr6:44128522-44128569;+,3.973,0.853,1.223,ENST00000525294,ENCODE,No
CSTF2T,HepG2,chr6:44128522-44128569;+,3.973,0.853,1.223,ENST00000532634,ENCODE,No
CSTF2T,HepG2,chr6:44128522-44128569;+,3.973,0.853,1.223,ENST00000534326,ENCODE,No
PCBP1,K562,chr6:44149874-44149948;+,3.965,0.926,4.93,ENST00000259746,ENCODE,No
PCBP1,K562,chr6:44149874-44149948;+,3.965,0.926,4.93,ENST00000323267,ENCODE,No
PCBP1,K562,chr6:44149874-44149948;+,3.965,0.926,4.93,ENST00000371893,ENCODE,No
PCBP1,K562,chr6:44149874-44149948;+,3.965,0.926,4.93,ENST00000533121,ENCODE,No
PRPF4,HepG2,chr6:44151760-44151818;+,3.965,0.13,0.149,ENST00000259746,ENCODE,No
PRPF4,HepG2,chr6:44151760-44151818;+,3.965,0.13,0.149,ENST00000323267,ENCODE,No
PRPF4,HepG2,chr6:44151760-44151818;+,3.965,0.13,0.149,ENST00000371893,ENCODE,No
PRPF4,HepG2,chr6:44151760-44151818;+,3.965,0.13,0.149,ENST00000533121,ENCODE,No
U2AF2,HepG2,chr6:44135469-44135504;+,3.956,0.958,1.654,ENST00000259746,ENCODE,No
U2AF2,HepG2,chr6:44135469-44135504;+,3.956,0.958,1.654,ENST00000323267,ENCODE,No
U2AF2,HepG2,chr6:44135469-44135504;+,3.956,0.958,1.654,ENST00000371893,ENCODE,No
U2AF2,HepG2,chr6:44135469-44135504;+,3.956,0.958,1.654,ENST00000525294,ENCODE,No
U2AF2,HepG2,chr6:44135469-44135504;+,3.956,0.958,1.654,ENST00000532634,ENCODE,No
U2AF2,HepG2,chr6:44135469-44135504;+,3.956,0.958,1.654,ENST00000534326,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000525294,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000532634,ENCODE,No
EFTUD2,K562,chr6:44136604-44136630;+,3.94,0.004,-0.039,ENST00000534326,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000497371,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000525873,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000533121,ENCODE,No
EFTUD2,K562,chr6:44147174-44147250;+,3.94,0.019,0.058,ENST00000534326,ENCODE,No
SLTM,HepG2,chr6:44128533-44128611;+,3.9,0.526,0.855,ENST00000259746,ENCODE,No
SLTM,HepG2,chr6:44128533-44128611;+,3.9,0.526,0.855,ENST00000323267,ENCODE,No
SLTM,HepG2,chr6:44128533-44128611;+,3.9,0.526,0.855,ENST00000525294,ENCODE,No
SLTM,HepG2,chr6:44128533-44128611;+,3.9,0.526,0.855,ENST00000532634,ENCODE,No
SLTM,HepG2,chr6:44128533-44128611;+,3.9,0.526,0.855,ENST00000534326,ENCODE,No
TBRG4,HepG2,chr6:44136348-44136354;+,3.889,0.999,4.503,ENST00000259746,ENCODE,No
TBRG4,HepG2,chr6:44136348-44136354;+,3.889,0.999,4.503,ENST00000323267,ENCODE,No
TBRG4,HepG2,chr6:44136348-44136354;+,3.889,0.999,4.503,ENST00000371893,ENCODE,No
TBRG4,HepG2,chr6:44136348-44136354;+,3.889,0.999,4.503,ENST00000532634,ENCODE,No
LARP4,K562,chr6:44155264-44155371;+,3.855,0.459,0.757,ENST00000533121,ENCODE,No
LARP4,K562,chr6:44155264-44155371;+,3.855,0.459,0.757,ENST00000323267,ENCODE,No
LARP4,K562,chr6:44155264-44155371;+,3.855,0.459,0.757,ENST00000259746,ENCODE,No
LARP4,K562,chr6:44155264-44155371;+,3.855,0.459,0.757,ENST00000371893,ENCODE,No
DGCR8,adrenal gland,chr6:44128879-44128920;+,3.853,0.234,0.383,ENST00000259746,ENCODE,No
DGCR8,adrenal gland,chr6:44128879-44128920;+,3.853,0.234,0.383,ENST00000323267,ENCODE,No
DGCR8,adrenal gland,chr6:44128879-44128920;+,3.853,0.234,0.383,ENST00000525294,ENCODE,No
DGCR8,adrenal gland,chr6:44128879-44128920;+,3.853,0.234,0.383,ENST00000532634,ENCODE,No
DGCR8,adrenal gland,chr6:44128879-44128920;+,3.853,0.234,0.383,ENST00000534326,ENCODE,No
DDX24,K562,chr6:44153532-44153580;+,3.844,0.056,-0.32,ENST00000259746,ENCODE,No
DDX24,K562,chr6:44153532-44153580;+,3.844,0.056,-0.32,ENST00000323267,ENCODE,No
DDX24,K562,chr6:44153532-44153580;+,3.844,0.056,-0.32,ENST00000371893,ENCODE,No
DDX24,K562,chr6:44153532-44153580;+,3.844,0.056,-0.32,ENST00000533121,ENCODE,No
UCHL5,K562,chr6:44139719-44139735;+,3.84,0.936,4.618,ENST00000259746,ENCODE,No
UCHL5,K562,chr6:44139719-44139735;+,3.84,0.936,4.618,ENST00000323267,ENCODE,No
UCHL5,K562,chr6:44139719-44139735;+,3.84,0.936,4.618,ENST00000371893,ENCODE,No
UCHL5,K562,chr6:44139719-44139735;+,3.84,0.936,4.618,ENST00000532634,ENCODE,No
UCHL5,K562,chr6:44139719-44139735;+,3.84,0.936,4.618,ENST00000533121,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000259746,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000323267,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000371893,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000497371,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000525873,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000533121,ENCODE,No
PUM2,K562,chr6:44142572-44142613;+,3.839,0.012,0.049,ENST00000534326,ENCODE,No
PRPF8,K562,chr6:44134757-44134787;+,3.838,0,-0.115,ENST00000259746,ENCODE,No
PRPF8,K562,chr6:44134757-44134787;+,3.838,0,-0.115,ENST00000323267,ENCODE,No
PRPF8,K562,chr6:44134757-44134787;+,3.838,0,-0.115,ENST00000525294,ENCODE,No
PRPF8,K562,chr6:44134757-44134787;+,3.838,0,-0.115,ENST00000532634,ENCODE,No
PRPF8,K562,chr6:44134757-44134787;+,3.838,0,-0.115,ENST00000534326,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000259746,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000323267,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000371893,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000497371,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000525294,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000525873,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000527188,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000532634,ENCODE,No
XRN2,HepG2,chr6:44139380-44139430;+,3.831,0.008,-0.631,ENST00000534326,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000259746,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000323267,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000371893,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000497371,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000525873,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000533121,ENCODE,No
EFTUD2,HepG2,chr6:44147684-44147716;+,3.831,0.001,-0.243,ENST00000534326,ENCODE,No
AKAP1,HepG2,chr6:44155050-44155141;+,3.828,0.83,1.726,ENST00000533121,ENCODE,No
AKAP1,HepG2,chr6:44155050-44155141;+,3.828,0.83,1.726,ENST00000323267,ENCODE,No
AKAP1,HepG2,chr6:44155050-44155141;+,3.828,0.83,1.726,ENST00000259746,ENCODE,No
AKAP1,HepG2,chr6:44155050-44155141;+,3.828,0.83,1.726,ENST00000371893,ENCODE,No
IGF2BP2,K562,chr6:44154874-44154922;+,3.799,0.867,2.655,ENST00000533121,ENCODE,No
U2AF2,HepG2,chr6:44135152-44135198;+,3.775,0.013,0.188,ENST00000259746,ENCODE,No
U2AF2,HepG2,chr6:44135152-44135198;+,3.775,0.013,0.188,ENST00000323267,ENCODE,No
U2AF2,HepG2,chr6:44135152-44135198;+,3.775,0.013,0.188,ENST00000371893,ENCODE,No
U2AF2,HepG2,chr6:44135152-44135198;+,3.775,0.013,0.188,ENST00000525294,ENCODE,No
U2AF2,HepG2,chr6:44135152-44135198;+,3.775,0.013,0.188,ENST00000532634,ENCODE,No
U2AF2,HepG2,chr6:44135152-44135198;+,3.775,0.013,0.188,ENST00000534326,ENCODE,No
UTP3,K562,chr6:44130247-44130270;+,3.766,0.371,0.694,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44130247-44130270;+,3.766,0.371,0.694,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44130247-44130270;+,3.766,0.371,0.694,ENST00000525294,ENCODE,No
UTP3,K562,chr6:44130247-44130270;+,3.766,0.371,0.694,ENST00000532634,ENCODE,No
UTP3,K562,chr6:44130247-44130270;+,3.766,0.371,0.694,ENST00000534326,ENCODE,No
UTP3,K562,chr6:44153869-44153900;+,3.766,0.004,-0.746,ENST00000259746,ENCODE,No
UTP3,K562,chr6:44153869-44153900;+,3.766,0.004,-0.746,ENST00000323267,ENCODE,No
UTP3,K562,chr6:44153869-44153900;+,3.766,0.004,-0.746,ENST00000371893,ENCODE,No
UTP3,K562,chr6:44153869-44153900;+,3.766,0.004,-0.746,ENST00000533121,ENCODE,No
PRPF8,HepG2,chr6:44148391-44148411;+,3.749,0.095,-0.234,ENST00000259746,ENCODE,No
PRPF8,HepG2,chr6:44148391-44148411;+,3.749,0.095,-0.234,ENST00000323267,ENCODE,No
PRPF8,HepG2,chr6:44148391-44148411;+,3.749,0.095,-0.234,ENST00000371893,ENCODE,No
PRPF8,HepG2,chr6:44148391-44148411;+,3.749,0.095,-0.234,ENST00000497371,ENCODE,No
PRPF8,HepG2,chr6:44148391-44148411;+,3.749,0.095,-0.234,ENST00000533121,ENCODE,No
PRPF8,HepG2,chr6:44148391-44148411;+,3.749,0.095,-0.234,ENST00000534326,ENCODE,No
EFTUD2,K562,chr6:44139791-44139812;+,3.74,0,-0.736,ENST00000259746,ENCODE,No
EFTUD2,K562,chr6:44139791-44139812;+,3.74,0,-0.736,ENST00000323267,ENCODE,No
EFTUD2,K562,chr6:44139791-44139812;+,3.74,0,-0.736,ENST00000371893,ENCODE,No
EFTUD2,K562,chr6:44139791-44139812;+,3.74,0,-0.736,ENST00000497371,ENCODE,No
