RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
DROSHA,K562,chr2:181036583-181036677;+,6.026,0.018,-0.018,ENST00000602479,ENCODE,No
DROSHA,K562,chr2:181036583-181036677;+,6.026,0.018,-0.018,ENST00000602499,ENCODE,No
DROSHA,K562,chr2:181036583-181036677;+,6.026,0.018,-0.018,ENST00000602710,ENCODE,No
DROSHA,K562,chr2:181036583-181036677;+,6.026,0.018,-0.018,ENST00000602762,ENCODE,No
DROSHA,K562,chr2:181036583-181036677;+,6.026,0.018,-0.018,ENST00000602888,ENCODE,No
DROSHA,K562,chr2:181036583-181036677;+,6.026,0.018,-0.018,ENST00000602959,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000392415,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000410062,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602291,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602303,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602479,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602499,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602710,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602762,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602888,ENCODE,No
PCBP1,K562,chr2:181021556-181021623;+,5.995,0.033,-0.363,ENST00000602959,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000392415,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000410062,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602291,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602303,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602479,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602499,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602710,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602762,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602888,ENCODE,No
MATR3,K562,chr2:181047649-181047745;+,5.98,0.009,0.047,ENST00000602959,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:180997517-180997566;+,5.966,0.027,-0.179,ENST00000602959,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000392415,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000410062,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602291,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602303,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602479,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602499,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602710,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602762,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602888,ENCODE,No
HNRNPC,HepG2,chr2:180992671-180992734;+,5.956,0.003,-0.162,ENST00000602959,ENCODE,No
DDX3X,HepG2,chr2:180980422-180980461;+,5.953,0.296,0.396,ENST00000602479,ENCODE,No
DDX3X,HepG2,chr2:180980422-180980461;+,5.953,0.296,0.396,ENST00000392415,ENCODE,No
DDX3X,HepG2,chr2:180980422-180980461;+,5.953,0.296,0.396,ENST00000602291,ENCODE,No
IGF2BP1,HepG2,chr2:181060793-181060812;+,5.924,1,6.446,ENST00000392415,ENCODE,No
IGF2BP1,HepG2,chr2:181060793-181060812;+,5.924,1,6.446,ENST00000410062,ENCODE,No
IGF2BP1,HepG2,chr2:181060793-181060812;+,5.924,1,6.446,ENST00000602303,ENCODE,No
IGF2BP1,HepG2,chr2:181060793-181060812;+,5.924,1,6.446,ENST00000602710,ENCODE,No
IGF2BP1,HepG2,chr2:181060793-181060812;+,5.924,1,6.446,ENST00000602959,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000392415,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000410062,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602291,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602303,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602479,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602499,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602710,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602762,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602888,ENCODE,No
U2AF2,HepG2,chr2:181042086-181042182;+,5.91,0.084,0.051,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602475,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602632,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:180985542-180985607;+,5.903,0.192,0.456,ENST00000602959,ENCODE,No
SUB1,HepG2,chr2:181063249-181063304;+,5.886,1,4.722,ENST00000392415,ENCODE,No
SUB1,HepG2,chr2:181063249-181063304;+,5.886,1,4.722,ENST00000410062,ENCODE,No
SUB1,HepG2,chr2:181063249-181063304;+,5.886,1,4.722,ENST00000602710,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000392415,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000410062,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602291,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602303,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602479,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602499,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602710,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602762,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602888,ENCODE,No
GTF2F1,K562,chr2:181021946-181022022;+,5.867,0.026,0.067,ENST00000602959,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000392415,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000410062,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602291,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602303,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602479,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602499,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602710,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602762,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602888,ENCODE,No
ZC3H11A,K562,chr2:181041362-181041454;+,5.834,0.038,0.264,ENST00000602959,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000392415,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000410062,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602291,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602303,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602479,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602499,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602710,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602762,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602888,ENCODE,No
CSTF2T,K562,chr2:181021955-181022035;+,5.827,0.037,0.091,ENST00000602959,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000392415,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000410062,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602291,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602303,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602479,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602499,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602710,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602762,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602888,ENCODE,No
PCBP2,HepG2,chr2:181021822-181021855;+,5.774,0.093,0.344,ENST00000602959,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000392415,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000410062,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602291,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602303,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602479,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602499,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602710,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602762,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602888,ENCODE,No
GTF2F1,HepG2,chr2:181021650-181021703;+,5.772,0.106,0.046,ENST00000602959,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:180997274-180997340;+,5.769,0.375,0.624,ENST00000602959,ENCODE,No
HNRNPM,HepG2,chr2:180981396-180981441;+,5.75,0.996,2.081,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602475,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602632,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:180989180-180989283;+,5.722,0.047,-0.082,ENST00000602959,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000392415,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000410062,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602291,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602303,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602479,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602499,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602710,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602762,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602888,ENCODE,No
PTBP1,K562,chr2:180997283-180997344;+,5.712,0.371,0.61,ENST00000602959,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000392415,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000410062,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602291,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602303,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602479,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602499,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602710,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602762,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602888,ENCODE,No
ILF3,HepG2,chr2:181021642-181021705;+,5.669,0.195,0.11,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181037211-181037297;+,5.519,0.134,0.123,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181043776-181043858;+,5.51,0.044,0.075,ENST00000602959,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181037188-181037282;+,5.505,0.104,0.071,ENST00000602959,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000392415,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000410062,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602291,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602303,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602479,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602499,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602710,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602762,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602888,ENCODE,No
PCBP2,HepG2,chr2:181021583-181021635;+,5.484,0.114,-0.527,ENST00000602959,ENCODE,No
IGF2BP1,HepG2,chr2:181062790-181062823;+,5.42,1,6.89,ENST00000392415,ENCODE,No
IGF2BP1,HepG2,chr2:181062790-181062823;+,5.42,1,6.89,ENST00000410062,ENCODE,No
IGF2BP1,HepG2,chr2:181062790-181062823;+,5.42,1,6.89,ENST00000602710,ENCODE,No
IGF2BP1,HepG2,chr2:181062790-181062823;+,5.42,1,6.89,ENST00000602959,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000392415,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000410062,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602291,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602303,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602479,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602499,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602710,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602762,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602888,ENCODE,No
PTBP1,HepG2,chr2:181053028-181053101;+,5.379,0.116,0.097,ENST00000602959,ENCODE,No
PABPC4,K562,chr2:181063086-181063122;+,5.311,1,6.149,ENST00000392415,ENCODE,No
PABPC4,K562,chr2:181063086-181063122;+,5.311,1,6.149,ENST00000410062,ENCODE,No
PABPC4,K562,chr2:181063086-181063122;+,5.311,1,6.149,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000392415,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000410062,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602291,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602303,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602479,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602499,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602710,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602762,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602888,ENCODE,No
KHSRP,K562,chr2:181010007-181010060;+,5.276,0.001,-0.106,ENST00000602959,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000392415,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000410062,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602291,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602303,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602479,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602499,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602710,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602762,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602888,ENCODE,No
UTP3,K562,chr2:181017241-181017269;+,5.265,0.003,-0.242,ENST00000602959,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000392415,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000410062,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602291,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602303,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602479,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602499,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602710,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602762,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602888,ENCODE,No
HNRNPL,HepG2,chr2:181043675-181043764;+,5.262,0.06,-0.045,ENST00000602959,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000392415,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000410062,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000602291,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000602303,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000602479,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000602499,ENCODE,No
MATR3,HepG2,chr2:180997515-180997575;+,5.247,0.022,-0.141,ENST00000602710,ENCODE,No
