RBP,Cell & tissue typeHepG2K562adrenal gland,RBS location,Score,PhastCons score,PhyloP score,Transcript ID,Data accession,Overexpression Info
ILF3,K562,chr22:21601204-21601243;+,3.584,0.053,0.032,ENST00000545681,ENCODE,No
AQR,HepG2,chr22:21611048-21611111;+,3.58,0.001,-0.223,ENST00000342192,ENCODE,No
AQR,HepG2,chr22:21611048-21611111;+,3.58,0.001,-0.223,ENST00000458578,ENCODE,No
AQR,HepG2,chr22:21611048-21611111;+,3.58,0.001,-0.223,ENST00000496722,ENCODE,No
AQR,HepG2,chr22:21611048-21611111;+,3.58,0.001,-0.223,ENST00000545681,ENCODE,No
NIPBL,K562,chr22:21622323-21622359;+,3.576,0.372,0.851,ENST00000342192,ENCODE,No
NIPBL,K562,chr22:21622323-21622359;+,3.576,0.372,0.851,ENST00000458578,ENCODE,No
NIPBL,K562,chr22:21622323-21622359;+,3.576,0.372,0.851,ENST00000545681,ENCODE,No
SUPV3L1,K562,chr22:21594711-21594762;+,3.573,0.003,-0.085,ENST00000342192,ENCODE,No
SUPV3L1,K562,chr22:21594711-21594762;+,3.573,0.003,-0.085,ENST00000458578,ENCODE,No
SUPV3L1,K562,chr22:21594711-21594762;+,3.573,0.003,-0.085,ENST00000496722,ENCODE,No
SUPV3L1,K562,chr22:21594711-21594762;+,3.573,0.003,-0.085,ENST00000545681,ENCODE,No
WDR43,K562,chr22:21621215-21621274;+,3.563,0.009,0.028,ENST00000342192,ENCODE,No
WDR43,K562,chr22:21621215-21621274;+,3.563,0.009,0.028,ENST00000458578,ENCODE,No
WDR43,K562,chr22:21621215-21621274;+,3.563,0.009,0.028,ENST00000496722,ENCODE,No
WDR43,K562,chr22:21621215-21621274;+,3.563,0.009,0.028,ENST00000545681,ENCODE,No
AARS,K562,chr22:21574019-21574028;+,3.545,0.011,0.313,ENST00000342192,ENCODE,No
AARS,K562,chr22:21574019-21574028;+,3.545,0.011,0.313,ENST00000458578,ENCODE,No
AARS,K562,chr22:21574019-21574028;+,3.545,0.011,0.313,ENST00000496722,ENCODE,No
AARS,K562,chr22:21574019-21574028;+,3.545,0.011,0.313,ENST00000545681,ENCODE,No
GEMIN5,K562,chr22:21622472-21622489;+,3.514,0.002,0.095,ENST00000342192,ENCODE,No
GEMIN5,K562,chr22:21622472-21622489;+,3.514,0.002,0.095,ENST00000458578,ENCODE,No
GEMIN5,K562,chr22:21622472-21622489;+,3.514,0.002,0.095,ENST00000545681,ENCODE,No
SUGP2,HepG2,chr22:21589569-21589655;+,3.511,0.039,0.169,ENST00000342192,ENCODE,No
SUGP2,HepG2,chr22:21589569-21589655;+,3.511,0.039,0.169,ENST00000458578,ENCODE,No
SUGP2,HepG2,chr22:21589569-21589655;+,3.511,0.039,0.169,ENST00000496722,ENCODE,No
SUGP2,HepG2,chr22:21589569-21589655;+,3.511,0.039,0.169,ENST00000545681,ENCODE,No
FXR2,K562,chr22:21622393-21622442;+,3.51,0.08,0.335,ENST00000342192,ENCODE,No
FXR2,K562,chr22:21622393-21622442;+,3.51,0.08,0.335,ENST00000458578,ENCODE,No
FXR2,K562,chr22:21622393-21622442;+,3.51,0.08,0.335,ENST00000545681,ENCODE,No
AKAP1,HepG2,chr22:21622070-21622110;+,3.499,0.009,0.225,ENST00000342192,ENCODE,No
AKAP1,HepG2,chr22:21622070-21622110;+,3.499,0.009,0.225,ENST00000458578,ENCODE,No
AKAP1,HepG2,chr22:21622070-21622110;+,3.499,0.009,0.225,ENST00000545681,ENCODE,No
TBRG4,HepG2,chr22:21621540-21621579;+,3.497,0.923,5.686,ENST00000342192,ENCODE,No
TBRG4,HepG2,chr22:21621540-21621579;+,3.497,0.923,5.686,ENST00000458578,ENCODE,No
TBRG4,HepG2,chr22:21621540-21621579;+,3.497,0.923,5.686,ENST00000545681,ENCODE,No
NONO,K562,chr22:21592075-21592123;+,3.479,0.018,-0.003,ENST00000342192,ENCODE,No
NONO,K562,chr22:21592075-21592123;+,3.479,0.018,-0.003,ENST00000458578,ENCODE,No
NONO,K562,chr22:21592075-21592123;+,3.479,0.018,-0.003,ENST00000496722,ENCODE,No
NONO,K562,chr22:21592075-21592123;+,3.479,0.018,-0.003,ENST00000545681,ENCODE,No
TARDBP,K562,chr22:21620938-21620996;+,3.461,0.042,-0.014,ENST00000342192,ENCODE,No
TARDBP,K562,chr22:21620938-21620996;+,3.461,0.042,-0.014,ENST00000458578,ENCODE,No
TARDBP,K562,chr22:21620938-21620996;+,3.461,0.042,-0.014,ENST00000496722,ENCODE,No
TARDBP,K562,chr22:21620938-21620996;+,3.461,0.042,-0.014,ENST00000545681,ENCODE,No
ZC3H11A,K562,chr22:21582366-21582424;+,3.46,0.002,-0.454,ENST00000342192,ENCODE,No
ZC3H11A,K562,chr22:21582366-21582424;+,3.46,0.002,-0.454,ENST00000458578,ENCODE,No
ZC3H11A,K562,chr22:21582366-21582424;+,3.46,0.002,-0.454,ENST00000496722,ENCODE,No
ZC3H11A,K562,chr22:21582366-21582424;+,3.46,0.002,-0.454,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21611216-21611262;+,3.454,0.019,-0.103,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21611216-21611262;+,3.454,0.019,-0.103,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21611216-21611262;+,3.454,0.019,-0.103,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21611216-21611262;+,3.454,0.019,-0.103,ENST00000545681,ENCODE,No
DDX6,K562,chr22:21623722-21623765;+,3.424,0.017,-0.018,ENST00000342192,ENCODE,No
DDX6,K562,chr22:21623722-21623765;+,3.424,0.017,-0.018,ENST00000458578,ENCODE,No
DDX6,K562,chr22:21623722-21623765;+,3.424,0.017,-0.018,ENST00000545681,ENCODE,No
EWSR1,K562,chr22:21592316-21592346;+,3.419,0.005,-0.33,ENST00000342192,ENCODE,No
EWSR1,K562,chr22:21592316-21592346;+,3.419,0.005,-0.33,ENST00000458578,ENCODE,No
EWSR1,K562,chr22:21592316-21592346;+,3.419,0.005,-0.33,ENST00000496722,ENCODE,No
EWSR1,K562,chr22:21592316-21592346;+,3.419,0.005,-0.33,ENST00000545681,ENCODE,No
AQR,HepG2,chr22:21611083-21611130;+,3.407,0.001,-0.302,ENST00000342192,ENCODE,No
AQR,HepG2,chr22:21611083-21611130;+,3.407,0.001,-0.302,ENST00000458578,ENCODE,No
AQR,HepG2,chr22:21611083-21611130;+,3.407,0.001,-0.302,ENST00000496722,ENCODE,No
AQR,HepG2,chr22:21611083-21611130;+,3.407,0.001,-0.302,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21600741-21600788;+,3.404,0.004,0.121,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21600741-21600788;+,3.404,0.004,0.121,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21600741-21600788;+,3.404,0.004,0.121,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21600741-21600788;+,3.404,0.004,0.121,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21601663-21601710;+,3.404,0.01,0.043,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21601663-21601710;+,3.404,0.01,0.043,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21601663-21601710;+,3.404,0.01,0.043,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21601663-21601710;+,3.404,0.01,0.043,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21618506-21618555;+,3.404,0.002,-0.241,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21618506-21618555;+,3.404,0.002,-0.241,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21618506-21618555;+,3.404,0.002,-0.241,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21618506-21618555;+,3.404,0.002,-0.241,ENST00000545681,ENCODE,No
AKAP1,HepG2,chr22:21622237-21622292;+,3.391,0.131,0.051,ENST00000342192,ENCODE,No
AKAP1,HepG2,chr22:21622237-21622292;+,3.391,0.131,0.051,ENST00000458578,ENCODE,No
AKAP1,HepG2,chr22:21622237-21622292;+,3.391,0.131,0.051,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21600562-21600606;+,3.389,0.006,0.038,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21600562-21600606;+,3.389,0.006,0.038,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21600562-21600606;+,3.389,0.006,0.038,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21600562-21600606;+,3.389,0.006,0.038,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21589792-21589854;+,3.371,0.003,0.202,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21589792-21589854;+,3.371,0.003,0.202,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21589792-21589854;+,3.371,0.003,0.202,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21589792-21589854;+,3.371,0.003,0.202,ENST00000545681,ENCODE,No
HNRNPM,K562,chr22:21589928-21589971;+,3.356,0.002,-0.447,ENST00000342192,ENCODE,No
HNRNPM,K562,chr22:21589928-21589971;+,3.356,0.002,-0.447,ENST00000458578,ENCODE,No
HNRNPM,K562,chr22:21589928-21589971;+,3.356,0.002,-0.447,ENST00000496722,ENCODE,No
HNRNPM,K562,chr22:21589928-21589971;+,3.356,0.002,-0.447,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21579453-21579462;+,3.353,0.004,0.017,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21579453-21579462;+,3.353,0.004,0.017,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21579453-21579462;+,3.353,0.004,0.017,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21579453-21579462;+,3.353,0.004,0.017,ENST00000545681,ENCODE,No
ZC3H11A,K562,chr22:21570488-21570538;+,3.352,0.04,0.096,ENST00000342192,ENCODE,No
ZC3H11A,K562,chr22:21570488-21570538;+,3.352,0.04,0.096,ENST00000458578,ENCODE,No
ZC3H11A,K562,chr22:21570488-21570538;+,3.352,0.04,0.096,ENST00000496722,ENCODE,No
ZC3H11A,K562,chr22:21570488-21570538;+,3.352,0.04,0.096,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21594937-21594966;+,3.348,0.002,-0.245,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21594937-21594966;+,3.348,0.002,-0.245,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21594937-21594966;+,3.348,0.002,-0.245,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21594937-21594966;+,3.348,0.002,-0.245,ENST00000545681,ENCODE,No
DDX59,HepG2,chr22:21593421-21593523;+,3.347,0,-0.317,ENST00000342192,ENCODE,No
DDX59,HepG2,chr22:21593421-21593523;+,3.347,0,-0.317,ENST00000458578,ENCODE,No
DDX59,HepG2,chr22:21593421-21593523;+,3.347,0,-0.317,ENST00000496722,ENCODE,No
DDX59,HepG2,chr22:21593421-21593523;+,3.347,0,-0.317,ENST00000545681,ENCODE,No
DDX52,K562,chr22:21574672-21574711;+,3.345,0.081,-0.012,ENST00000342192,ENCODE,No
DDX52,K562,chr22:21574672-21574711;+,3.345,0.081,-0.012,ENST00000458578,ENCODE,No
DDX52,K562,chr22:21574672-21574711;+,3.345,0.081,-0.012,ENST00000496722,ENCODE,No
DDX52,K562,chr22:21574672-21574711;+,3.345,0.081,-0.012,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21585121-21585177;+,3.33,0.009,-0.048,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21585121-21585177;+,3.33,0.009,-0.048,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21585121-21585177;+,3.33,0.009,-0.048,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21585121-21585177;+,3.33,0.009,-0.048,ENST00000545681,ENCODE,No
MATR3,HepG2,chr22:21593595-21593644;+,3.285,0.001,-0.244,ENST00000342192,ENCODE,No
MATR3,HepG2,chr22:21593595-21593644;+,3.285,0.001,-0.244,ENST00000458578,ENCODE,No
MATR3,HepG2,chr22:21593595-21593644;+,3.285,0.001,-0.244,ENST00000496722,ENCODE,No
MATR3,HepG2,chr22:21593595-21593644;+,3.285,0.001,-0.244,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21589744-21589808;+,3.26,0.265,0.475,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21589744-21589808;+,3.26,0.265,0.475,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21589744-21589808;+,3.26,0.265,0.475,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21589744-21589808;+,3.26,0.265,0.475,ENST00000545681,ENCODE,No
EFTUD2,HepG2,chr22:21593006-21593063;+,3.257,0.212,0.45,ENST00000342192,ENCODE,No
EFTUD2,HepG2,chr22:21593006-21593063;+,3.257,0.212,0.45,ENST00000458578,ENCODE,No
EFTUD2,HepG2,chr22:21593006-21593063;+,3.257,0.212,0.45,ENST00000496722,ENCODE,No
EFTUD2,HepG2,chr22:21593006-21593063;+,3.257,0.212,0.45,ENST00000545681,ENCODE,No
WRN,K562,chr22:21578631-21578666;+,3.228,0.051,-0.359,ENST00000342192,ENCODE,No
WRN,K562,chr22:21578631-21578666;+,3.228,0.051,-0.359,ENST00000458578,ENCODE,No
WRN,K562,chr22:21578631-21578666;+,3.228,0.051,-0.359,ENST00000496722,ENCODE,No
WRN,K562,chr22:21578631-21578666;+,3.228,0.051,-0.359,ENST00000545681,ENCODE,No
WRN,K562,chr22:21578902-21578947;+,3.228,0.002,-0.176,ENST00000342192,ENCODE,No
WRN,K562,chr22:21578902-21578947;+,3.228,0.002,-0.176,ENST00000458578,ENCODE,No
WRN,K562,chr22:21578902-21578947;+,3.228,0.002,-0.176,ENST00000496722,ENCODE,No
WRN,K562,chr22:21578902-21578947;+,3.228,0.002,-0.176,ENST00000545681,ENCODE,No
GNL3,K562,chr22:21573135-21573181;+,3.223,0,-0.318,ENST00000342192,ENCODE,No
GNL3,K562,chr22:21573135-21573181;+,3.223,0,-0.318,ENST00000458578,ENCODE,No
GNL3,K562,chr22:21573135-21573181;+,3.223,0,-0.318,ENST00000496722,ENCODE,No
GNL3,K562,chr22:21573135-21573181;+,3.223,0,-0.318,ENST00000545681,ENCODE,No
ZRANB2,K562,chr22:21594918-21594972;+,3.214,0.002,-0.225,ENST00000342192,ENCODE,No
ZRANB2,K562,chr22:21594918-21594972;+,3.214,0.002,-0.225,ENST00000458578,ENCODE,No
ZRANB2,K562,chr22:21594918-21594972;+,3.214,0.002,-0.225,ENST00000496722,ENCODE,No
ZRANB2,K562,chr22:21594918-21594972;+,3.214,0.002,-0.225,ENST00000545681,ENCODE,No
FUS,K562,chr22:21594915-21595004;+,3.202,0.001,-0.331,ENST00000342192,ENCODE,No
FUS,K562,chr22:21594915-21595004;+,3.202,0.001,-0.331,ENST00000458578,ENCODE,No
FUS,K562,chr22:21594915-21595004;+,3.202,0.001,-0.331,ENST00000496722,ENCODE,No
FUS,K562,chr22:21594915-21595004;+,3.202,0.001,-0.331,ENST00000545681,ENCODE,No
ZC3H8,K562,chr22:21611223-21611271;+,3.164,0.018,-0.137,ENST00000342192,ENCODE,No
ZC3H8,K562,chr22:21611223-21611271;+,3.164,0.018,-0.137,ENST00000458578,ENCODE,No
ZC3H8,K562,chr22:21611223-21611271;+,3.164,0.018,-0.137,ENST00000496722,ENCODE,No
ZC3H8,K562,chr22:21611223-21611271;+,3.164,0.018,-0.137,ENST00000545681,ENCODE,No
SUPV3L1,K562,chr22:21574471-21574502;+,3.158,0.003,-0.126,ENST00000342192,ENCODE,No
SUPV3L1,K562,chr22:21574471-21574502;+,3.158,0.003,-0.126,ENST00000458578,ENCODE,No
SUPV3L1,K562,chr22:21574471-21574502;+,3.158,0.003,-0.126,ENST00000496722,ENCODE,No
SUPV3L1,K562,chr22:21574471-21574502;+,3.158,0.003,-0.126,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21601374-21601411;+,3.142,0.01,-0.096,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21601374-21601411;+,3.142,0.01,-0.096,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21601374-21601411;+,3.142,0.01,-0.096,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21601374-21601411;+,3.142,0.01,-0.096,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21613574-21613582;+,3.142,0.07,0.503,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21613574-21613582;+,3.142,0.07,0.503,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21613574-21613582;+,3.142,0.07,0.503,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21613574-21613582;+,3.142,0.07,0.503,ENST00000545681,ENCODE,No
SF3B1,K562,chr22:21613582-21613611;+,3.142,0.001,-0.038,ENST00000342192,ENCODE,No
SF3B1,K562,chr22:21613582-21613611;+,3.142,0.001,-0.038,ENST00000458578,ENCODE,No
SF3B1,K562,chr22:21613582-21613611;+,3.142,0.001,-0.038,ENST00000496722,ENCODE,No
SF3B1,K562,chr22:21613582-21613611;+,3.142,0.001,-0.038,ENST00000545681,ENCODE,No
TBRG4,HepG2,chr22:21603092-21603102;+,3.129,0.023,0.327,ENST00000342192,ENCODE,No
TBRG4,HepG2,chr22:21603092-21603102;+,3.129,0.023,0.327,ENST00000458578,ENCODE,No
TBRG4,HepG2,chr22:21603092-21603102;+,3.129,0.023,0.327,ENST00000496722,ENCODE,No
TBRG4,HepG2,chr22:21603092-21603102;+,3.129,0.023,0.327,ENST00000545681,ENCODE,No
TBRG4,HepG2,chr22:21603102-21603134;+,3.129,0.013,0.008,ENST00000342192,ENCODE,No
TBRG4,HepG2,chr22:21603102-21603134;+,3.129,0.013,0.008,ENST00000458578,ENCODE,No
TBRG4,HepG2,chr22:21603102-21603134;+,3.129,0.013,0.008,ENST00000496722,ENCODE,No
TBRG4,HepG2,chr22:21603102-21603134;+,3.129,0.013,0.008,ENST00000545681,ENCODE,No
PCBP2,HepG2,chr22:21593659-21593720;+,3.122,0,-0.355,ENST00000342192,ENCODE,No
PCBP2,HepG2,chr22:21593659-21593720;+,3.122,0,-0.355,ENST00000458578,ENCODE,No
PCBP2,HepG2,chr22:21593659-21593720;+,3.122,0,-0.355,ENST00000496722,ENCODE,No
PCBP2,HepG2,chr22:21593659-21593720;+,3.122,0,-0.355,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21576315-21576351;+,3.099,0.15,0.082,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21576315-21576351;+,3.099,0.15,0.082,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21576315-21576351;+,3.099,0.15,0.082,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21576315-21576351;+,3.099,0.15,0.082,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21599593-21599627;+,3.099,0.007,0.131,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21599593-21599627;+,3.099,0.007,0.131,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21599593-21599627;+,3.099,0.007,0.131,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21599593-21599627;+,3.099,0.007,0.131,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21604633-21604663;+,3.099,0.017,0.172,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21604633-21604663;+,3.099,0.017,0.172,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21604633-21604663;+,3.099,0.017,0.172,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21604633-21604663;+,3.099,0.017,0.172,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21620288-21620320;+,3.099,0.317,0.222,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21620288-21620320;+,3.099,0.317,0.222,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21620288-21620320;+,3.099,0.317,0.222,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21620288-21620320;+,3.099,0.317,0.222,ENST00000545681,ENCODE,No
MATR3,K562,chr22:21573274-21573318;+,3.084,0,-0.428,ENST00000342192,ENCODE,No
MATR3,K562,chr22:21573274-21573318;+,3.084,0,-0.428,ENST00000458578,ENCODE,No
MATR3,K562,chr22:21573274-21573318;+,3.084,0,-0.428,ENST00000496722,ENCODE,No
MATR3,K562,chr22:21573274-21573318;+,3.084,0,-0.428,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21581453-21581489;+,3.072,0.011,-0.138,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21581453-21581489;+,3.072,0.011,-0.138,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21581453-21581489;+,3.072,0.011,-0.138,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21581453-21581489;+,3.072,0.011,-0.138,ENST00000545681,ENCODE,No
ILF3,K562,chr22:21604617-21604653;+,3.072,0.011,-0.024,ENST00000342192,ENCODE,No
ILF3,K562,chr22:21604617-21604653;+,3.072,0.011,-0.024,ENST00000458578,ENCODE,No
ILF3,K562,chr22:21604617-21604653;+,3.072,0.011,-0.024,ENST00000496722,ENCODE,No
ILF3,K562,chr22:21604617-21604653;+,3.072,0.011,-0.024,ENST00000545681,ENCODE,No
HNRNPK,HepG2,chr22:21593663-21593739;+,3.068,0,-0.352,ENST00000342192,ENCODE,No
HNRNPK,HepG2,chr22:21593663-21593739;+,3.068,0,-0.352,ENST00000458578,ENCODE,No
HNRNPK,HepG2,chr22:21593663-21593739;+,3.068,0,-0.352,ENST00000496722,ENCODE,No
HNRNPK,HepG2,chr22:21593663-21593739;+,3.068,0,-0.352,ENST00000545681,ENCODE,No
SUPV3L1,K562,chr22:21602542-21602561;+,3.036,0.003,0.005,ENST00000342192,ENCODE,No
SUPV3L1,K562,chr22:21602542-21602561;+,3.036,0.003,0.005,ENST00000458578,ENCODE,No
SUPV3L1,K562,chr22:21602542-21602561;+,3.036,0.003,0.005,ENST00000496722,ENCODE,No
SUPV3L1,K562,chr22:21602542-21602561;+,3.036,0.003,0.005,ENST00000545681,ENCODE,No
HNRNPC,K562,chr22:21612688-21612711;+,3.005,0.008,-0.198,ENST00000342192,ENCODE,No
HNRNPC,K562,chr22:21612688-21612711;+,3.005,0.008,-0.198,ENST00000458578,ENCODE,No
HNRNPC,K562,chr22:21612688-21612711;+,3.005,0.008,-0.198,ENST00000496722,ENCODE,No
HNRNPC,K562,chr22:21612688-21612711;+,3.005,0.008,-0.198,ENST00000545681,ENCODE,No
UTP18,HepG2,chr22:21592943-21592956;+,3.004,1,5.117,ENST00000342192,ENCODE,No
UTP18,HepG2,chr22:21592943-21592956;+,3.004,1,5.117,ENST00000458578,ENCODE,No
